id,value,feed_id,created_at,lat,lon,ele
0FCSX7ZWTDJDVNT5NYNKFBZGPF,16.697599,2604535,2023-08-29 04:00:28 UTC,0.0,0.0,0.0
0FCSX8J6YN82F49HD2H0T23XQQ,16.714899,2604535,2023-08-29 04:01:28 UTC,0.0,0.0,0.0
0FCSX94GM7D99W44ABVBYPBB40,16.703699,2604535,2023-08-29 04:02:28 UTC,0.0,0.0,0.0
0FCSX9PTY6M0B1QFZ4A3JWRQ8W,16.676701,2604535,2023-08-29 04:03:28 UTC,0.0,0.0,0.0
0FCSXA94E7WFXGR3XK1BFGY87Z,16.709999,2604535,2023-08-29 04:04:28 UTC,0.0,0.0,0.0
0FCSXAVERJQADV230Q1XDNW7PT,16.807301,2604535,2023-08-29 04:05:28 UTC,0.0,0.0,0.0
0FCSXBDR3WZ8267ANZ0CVB87PH,16.765699,2604535,2023-08-29 04:06:28 UTC,0.0,0.0,0.0
0FCSXC02GC2Y97AW9F6MBHB8XF,16.771299,2604535,2023-08-29 04:07:28 UTC,0.0,0.0,0.0
0FCSXCJC0ZZARF313W4CB1P7XD,16.756399,2604535,2023-08-29 04:08:28 UTC,0.0,0.0,0.0
0FCSXD4P9J95G65W487WCAW21K,16.802999,2604535,2023-08-29 04:09:28 UTC,0.0,0.0,0.0
0FCSXDPZQZVZ6H5K39BESHAH6E,16.797199,2604535,2023-08-29 04:10:28 UTC,0.0,0.0,0.0
0FCSXE99YJHFDB7E77RTHAKV4Q,16.764400,2604535,2023-08-29 04:11:28 UTC,0.0,0.0,0.0
0FCSXEVKFDKEYD0ZXXC51CTMMR,16.697701,2604535,2023-08-29 04:12:28 UTC,0.0,0.0,0.0
0FCSXFDXRPP8WJDBHRZBA653KY,16.758699,2604535,2023-08-29 04:13:28 UTC,0.0,0.0,0.0
0FCSXG07E2XKRMJP3AN8VFN921,16.735500,2604535,2023-08-29 04:14:28 UTC,0.0,0.0,0.0
0FCSXGJHJ03RKTBRHSR3HCC2MD,16.662701,2604535,2023-08-29 04:15:28 UTC,0.0,0.0,0.0
0FCSXH4V1GWMJB2K7GD7177MC1,16.683599,2604535,2023-08-29 04:16:28 UTC,0.0,0.0,0.0
0FCSXHQ58CN876QHA0YJ6E0EES,16.720900,2604535,2023-08-29 04:17:28 UTC,0.0,0.0,0.0
0FCSXJ9ES08GRE6SE9WAQBARK0,16.761000,2604535,2023-08-29 04:18:28 UTC,0.0,0.0,0.0
0FCSXJVRZ5QKPAQZN9NGW1VV0D,16.739100,2604535,2023-08-29 04:19:28 UTC,0.0,0.0,0.0
0FCSXKE2Q6H84GB4SDYA6Z542E,16.682600,2604535,2023-08-29 04:20:28 UTC,0.0,0.0,0.0
0FCSXM0CPPWF669H4CERSZT8QB,16.757500,2604535,2023-08-29 04:21:28 UTC,0.0,0.0,0.0
0FCSXMJP98ND2XWM4ZHXWJGHJF,16.692499,2604535,2023-08-29 04:22:28 UTC,0.0,0.0,0.0
0FCSXN50K76XES025HHA128Q7F,16.751400,2604535,2023-08-29 04:23:28 UTC,0.0,0.0,0.0
0FCSXNQ9WF3NSVA1FBH37D0HCE,16.757200,2604535,2023-08-29 04:24:28 UTC,0.0,0.0,0.0
0FCSXP9MDA380RVAZRJ5VJBXCZ,16.757099,2604535,2023-08-29 04:25:28 UTC,0.0,0.0,0.0
0FCSXPVXYX836Y5B63EEFBVQ01,16.711399,2604535,2023-08-29 04:26:28 UTC,0.0,0.0,0.0
0FCSXQE8BBCDXHAD7ZPJKQZMWG,16.696199,2604535,2023-08-29 04:27:28 UTC,0.0,0.0,0.0
0FCSXR0HS4YZCKNPFZMHYC9Y02,16.747900,2604535,2023-08-29 04:28:28 UTC,0.0,0.0,0.0
0FCSXRK0KKED2X3017TDDEQBW5,16.710300,2604535,2023-08-29 04:29:29 UTC,0.0,0.0,0.0
0FCSXS59Z88EGCED776SHZ2PZT,16.668301,2604535,2023-08-29 04:30:28 UTC,0.0,0.0,0.0
0FCSXSQM615TERG4CTH48WW19F,16.645000,2604535,2023-08-29 04:31:28 UTC,0.0,0.0,0.0
0FCSXT9XPKYVWEZAF2R1NPGXN4,16.670099,2604535,2023-08-29 04:32:28 UTC,0.0,0.0,0.0
0FCSXTW82AC4Y4JVEVXVA9097S,16.657801,2604535,2023-08-29 04:33:28 UTC,0.0,0.0,0.0
0FCSXVEHF57J1TJD92BJGC8PNV,16.664900,2604535,2023-08-29 04:34:28 UTC,0.0,0.0,0.0
0FCSXW0VKDKKVDM6QVNPN0T8V0,16.691799,2604535,2023-08-29 04:35:28 UTC,0.0,0.0,0.0
0FCSXWK5PZP1498RRYCKE8Q13Z,16.684999,2604535,2023-08-29 04:36:28 UTC,0.0,0.0,0.0
0FCSXX5FGQZS4PVJPFE8EJV4FC,16.775999,2604535,2023-08-29 04:37:28 UTC,0.0,0.0,0.0
0FCSXXQRYQN2DCRFYBV0TX6ZSM,16.677299,2604535,2023-08-29 04:38:28 UTC,0.0,0.0,0.0
0FCSXYA37Z8MKQA8YD5F9Q4W0Q,16.667000,2604535,2023-08-29 04:39:28 UTC,0.0,0.0,0.0
0FCSXYWCNBCE669FZSGWENJQ4H,16.747000,2604535,2023-08-29 04:40:28 UTC,0.0,0.0,0.0
0FCSXZEQ61WYHEN3AZWDRY6TDN,16.724001,2604535,2023-08-29 04:41:28 UTC,0.0,0.0,0.0
0FCSY010G8ZMKSQAZ8K2CR050K,16.776100,2604535,2023-08-29 04:42:28 UTC,0.0,0.0,0.0
0FCSY0KARYQ7SM0GR85XKXN6EP,16.785500,2604535,2023-08-29 04:43:28 UTC,0.0,0.0,0.0
0FCSY15M9R1WFNMMCSQZQ45RB0,16.811800,2604535,2023-08-29 04:44:28 UTC,0.0,0.0,0.0
0FCSY1QYGYG7DVN2E50SFS5MNB,16.811501,2604535,2023-08-29 04:45:28 UTC,0.0,0.0,0.0
0FCSY2A82AYQM4RP17WQT97168,16.810801,2604535,2023-08-29 04:46:28 UTC,0.0,0.0,0.0
0FCSY2WJA41WST2W80TQE56VTM,16.839001,2604535,2023-08-29 04:47:28 UTC,0.0,0.0,0.0
0FCSY3EVQ6H223YPA5C1MD42GA,16.712099,2604535,2023-08-29 04:48:28 UTC,0.0,0.0,0.0
0FCSY4169T1JVM3MMZCHQW1XSR,16.753901,2604535,2023-08-29 04:49:28 UTC,0.0,0.0,0.0
0FCSY4KFPYNQVVGGJDAHWHEGD7,16.769699,2604535,2023-08-29 04:50:28 UTC,0.0,0.0,0.0
0FCSY55T1HKFC049C0NEH4RTKP,16.774599,2604535,2023-08-29 04:51:28 UTC,0.0,0.0,0.0
0FCSY5R38J3P83E5C3MKEA9QK2,16.791700,2604535,2023-08-29 04:52:28 UTC,0.0,0.0,0.0
0FCSY6ADK0YPVKK36RTS2DVACS,16.787001,2604535,2023-08-29 04:53:28 UTC,0.0,0.0,0.0
0FCSY6WPX7A5GX7C573BMMA20Q,16.755100,2604535,2023-08-29 04:54:28 UTC,0.0,0.0,0.0
0FCSY7F185DZD8GBB290Q8W7XW,16.714800,2604535,2023-08-29 04:55:28 UTC,0.0,0.0,0.0
0FCSY81AQPH2QTN7FDMDBDXZ08,16.741699,2604535,2023-08-29 04:56:28 UTC,0.0,0.0,0.0
0FCSY8KMZYWPPH9YY8KBDTYAWB,16.743099,2604535,2023-08-29 04:57:28 UTC,0.0,0.0,0.0
0FCSY95YEBRS0K43B54V6R221A,16.806499,2604535,2023-08-29 04:58:28 UTC,0.0,0.0,0.0
0FCSY9R8T4B4T2BV9F8BXK0BP7,16.739100,2604535,2023-08-29 04:59:28 UTC,0.0,0.0,0.0
0FCSYAAJ50MZA1E2YJDQ5XY54W,16.714899,2604535,2023-08-29 05:00:28 UTC,0.0,0.0,0.0
0FCSYAWWGX5F67PQ9W08NWZB71,16.749599,2604535,2023-08-29 05:01:28 UTC,0.0,0.0,0.0
0FCSYBF6575X8ZANBWTXYFHMSK,16.685101,2604535,2023-08-29 05:02:28 UTC,0.0,0.0,0.0
0FCSYC1GHWJZD9PGEVC2DYCQER,16.746000,2604535,2023-08-29 05:03:28 UTC,0.0,0.0,0.0
0FCSYCKSRP1E2V0SMR03AX5834,16.803600,2604535,2023-08-29 05:04:28 UTC,0.0,0.0,0.0
0FCSYD64AKXR6ZM6EPEQNQWAEA,16.679800,2604535,2023-08-29 05:05:28 UTC,0.0,0.0,0.0
0FCSYDRDWMX2R5WA8YVP67SK82,16.728701,2604535,2023-08-29 05:06:28 UTC,0.0,0.0,0.0
0FCSYEAQS63BQPFM3ZVF14GTAE,16.728600,2604535,2023-08-29 05:07:28 UTC,0.0,0.0,0.0
0FCSYEX1ACD7PFSH1RPQ7K890Y,16.682301,2604535,2023-08-29 05:08:28 UTC,0.0,0.0,0.0
0FCSYFFBYNFKTBBT45Q8C87YN2,16.721300,2604535,2023-08-29 05:09:28 UTC,0.0,0.0,0.0
0FCSYG1N7J3Z4PXS7J06PJ9YHZ,16.724800,2604535,2023-08-29 05:10:28 UTC,0.0,0.0,0.0
0FCSYGKZQZD6ARKVWXQYWWG8NG,16.724100,2604535,2023-08-29 05:11:28 UTC,0.0,0.0,0.0
0FCSYH68WG5Q4XHY17Y1G4400B,16.661600,2604535,2023-08-29 05:12:28 UTC,0.0,0.0,0.0
0FCSYHRKBV711M5YVF3WYA57SS,16.696600,2604535,2023-08-29 05:13:28 UTC,0.0,0.0,0.0
0FCSYJAWK7QKKAZW2RSN33P71P,16.788099,2604535,2023-08-29 05:14:28 UTC,0.0,0.0,0.0
0FCSYJXB4KEJY7JCJB4HFK857V,16.798100,2604535,2023-08-29 05:15:29 UTC,0.0,0.0,0.0
0FCSYKFMNV359FSDKSBD8350VD,16.742701,2604535,2023-08-29 05:16:29 UTC,0.0,0.0,0.0
0FCSYM1Z2PVXTDMT3H206AJ1SM,16.757601,2604535,2023-08-29 05:17:29 UTC,0.0,0.0,0.0
0FCSYMM8J3GYF05XNJ8336T0HS,16.670300,2604535,2023-08-29 05:18:29 UTC,0.0,0.0,0.0
0FCSYN6JMQVNWY8PM9R958FS6G,16.699100,2604535,2023-08-29 05:19:29 UTC,0.0,0.0,0.0
0FCSYNRW5PBX1RSPTY4MMKRC6A,16.712601,2604535,2023-08-29 05:20:29 UTC,0.0,0.0,0.0
0FCSYPB6KG9NGADBMFN5Z6G3A2,16.701099,2604535,2023-08-29 05:21:29 UTC,0.0,0.0,0.0
0FCSYPXFX8WSGQK9ANNFTFWT68,16.683201,2604535,2023-08-29 05:22:29 UTC,0.0,0.0,0.0
0FCSYQFT49D58K867BY0TCS5FR,16.668400,2604535,2023-08-29 05:23:29 UTC,0.0,0.0,0.0
0FCSYR23VQM7PXYXWXYVMVA9ZY,16.673201,2604535,2023-08-29 05:24:29 UTC,0.0,0.0,0.0
0FCSYRME0DWXTY8ZFYVYSQ8K8H,16.641199,2604535,2023-08-29 05:25:29 UTC,0.0,0.0,0.0
0FCSYS6QFZEDX4YFSDTNX4966F,16.694599,2604535,2023-08-29 05:26:29 UTC,0.0,0.0,0.0
0FCSYSS1V74HX8Q4WE2DKRG664,16.615700,2604535,2023-08-29 05:27:29 UTC,0.0,0.0,0.0
0FCSYTBB7PHYJA1JJJRZVMX16M,16.700399,2604535,2023-08-29 05:28:29 UTC,0.0,0.0,0.0
0FCSYTXNFX7V8G69M8Q12VQKKV,16.654600,2604535,2023-08-29 05:29:29 UTC,0.0,0.0,0.0
0FCSYVFYYQC3K26360X7A4B3Y8,16.629400,2604535,2023-08-29 05:30:29 UTC,0.0,0.0,0.0
0FCSYW294GVE213Z0Y3008CCN0,16.692801,2604535,2023-08-29 05:31:29 UTC,0.0,0.0,0.0
0FCSYWMJRVDJVVX5718T3124JD,16.670099,2604535,2023-08-29 05:32:29 UTC,0.0,0.0,0.0
0FCSYX6WZNF30WDEFTP4Z417DV,16.769400,2604535,2023-08-29 05:33:29 UTC,0.0,0.0,0.0
0FCSYXS6R00E4P4RJF11E5DFNW,16.710300,2604535,2023-08-29 05:34:29 UTC,0.0,0.0,0.0
0FCSYYBGWD75N4GNJP1EJHFW0N,16.715500,2604535,2023-08-29 05:35:29 UTC,0.0,0.0,0.0
0FCSYYXTG7G5TD1CG2SCBRNQSW,16.706499,2604535,2023-08-29 05:36:29 UTC,0.0,0.0,0.0
0FCSYZG4SVEGVJMPHDC0QEQMDX,16.670900,2604535,2023-08-29 05:37:29 UTC,0.0,0.0,0.0
0FCSZ02E5PPJJAYV07D1PZH9XZ,16.784100,2604535,2023-08-29 05:38:29 UTC,0.0,0.0,0.0
0FCSZ0MRK1HD236W89NG6CKT21,16.816000,2604535,2023-08-29 05:39:29 UTC,0.0,0.0,0.0
0FCSZ1726VMVD921N7A4H30C6F,16.832701,2604535,2023-08-29 05:40:29 UTC,0.0,0.0,0.0
0FCSZ1SCD6Z36YPH6VJ8EZX45R,16.844400,2604535,2023-08-29 05:41:29 UTC,0.0,0.0,0.0
0FCSZ2BNX8MC20XWNXJD5AAZZS,16.749500,2604535,2023-08-29 05:42:29 UTC,0.0,0.0,0.0
0FCSZ2Y0B559PS0S2ZVQW2JTDR,16.739401,2604535,2023-08-29 05:43:29 UTC,0.0,0.0,0.0
0FCSZ3G9FG20XWVX56PAAW7FX8,16.758801,2604535,2023-08-29 05:44:28 UTC,0.0,0.0,0.0
0FCSZ42M1DZPHVF1VTSXV7HCBW,16.737600,2604535,2023-08-29 05:45:29 UTC,0.0,0.0,0.0
0FCSZ4MXC0ZRKHWQKWC6T5040K,16.705000,2604535,2023-08-29 05:46:28 UTC,0.0,0.0,0.0
0FCSZ577QZE16PBJZJHD2Q3HDV,16.756300,2604535,2023-08-29 05:47:29 UTC,0.0,0.0,0.0
0FCSZ5SH1P55SE7Z0MK1ZWKYRD,16.710199,2604535,2023-08-29 05:48:28 UTC,0.0,0.0,0.0
0FCSZ6BV8B4561X9C3KRX08TGD,16.743000,2604535,2023-08-29 05:49:28 UTC,0.0,0.0,0.0
0FCSZ6Y4YPX8DZ63PXYJY8PMAJ,16.760401,2604535,2023-08-29 05:50:28 UTC,0.0,0.0,0.0
0FCSZ7GF2XQ1T9XCRQHAJKAV8M,16.717400,2604535,2023-08-29 05:51:28 UTC,0.0,0.0,0.0
0FCSZ82RKVAPNCYCS1W4KRNG5Q,16.722700,2604535,2023-08-29 05:52:28 UTC,0.0,0.0,0.0
0FCSZ8N2R7WDYP0R0AYYT02QX2,16.740801,2604535,2023-08-29 05:53:28 UTC,0.0,0.0,0.0
0FCSZ97C6JDWEHC2DARTZ6C812,16.702101,2604535,2023-08-29 05:54:28 UTC,0.0,0.0,0.0
0FCSZ9SPH2959VB4PM4YY94J55,16.755100,2604535,2023-08-29 05:55:28 UTC,0.0,0.0,0.0
0FCSZAC072SSJ2G587RVGF7CKH,16.786301,2604535,2023-08-29 05:56:28 UTC,0.0,0.0,0.0
0FCSZAYA9M9KD9PP1F5FKYDJCB,16.874100,2604535,2023-08-29 05:57:28 UTC,0.0,0.0,0.0
0FCSZBGKQPB9ZDY4BHXE45PFW6,16.765600,2604535,2023-08-29 05:58:28 UTC,0.0,0.0,0.0
0FCSZC2Y94053V2G65159CFFS2,16.757601,2604535,2023-08-29 05:59:28 UTC,0.0,0.0,0.0
0FCSZCN7DW9GG34M0YPQXSDN2D,16.750601,2604535,2023-08-29 06:00:28 UTC,0.0,0.0,0.0
0FCSZD7HZ90T9S20XVN3E1KCQT,16.681601,2604535,2023-08-29 06:01:28 UTC,0.0,0.0,0.0
0FCSZDSVDMA84KCA4NXHPP1XKR,16.725300,2604535,2023-08-29 06:02:28 UTC,0.0,0.0,0.0
0FCSZEC5KVNFT552MV5QH7784D,16.770599,2604535,2023-08-29 06:03:28 UTC,0.0,0.0,0.0
0FCSZEYF9YZZ1BZS6Z9XTPXQTZ,16.792000,2604535,2023-08-29 06:04:28 UTC,0.0,0.0,0.0
0FCSZFGSHA4WFEBWABDCRCDMA9,16.761499,2604535,2023-08-29 06:05:28 UTC,0.0,0.0,0.0
0FCSZG32YHMS2T5BQ3AKVK6VBM,16.806200,2604535,2023-08-29 06:06:28 UTC,0.0,0.0,0.0
0FCSZGNDDYSQ6NRHQDFF27TKAZ,16.857901,2604535,2023-08-29 06:07:28 UTC,0.0,0.0,0.0
0FCSZH7PSPKC768VF5VRVXAPD1,16.812300,2604535,2023-08-29 06:08:28 UTC,0.0,0.0,0.0
0FCSZHT14TZKTFT5JM3Y3VE93P,16.834200,2604535,2023-08-29 06:09:28 UTC,0.0,0.0,0.0
0FCSZJCAECF21MBB8RD97YX3P0,16.784700,2604535,2023-08-29 06:10:28 UTC,0.0,0.0,0.0
0FCSZJYMT45AKH5V0Y9GPJCR48,16.801399,2604535,2023-08-29 06:11:28 UTC,0.0,0.0,0.0
0FCSZKGYAVSG75BRT746D13RFC,16.867100,2604535,2023-08-29 06:12:28 UTC,0.0,0.0,0.0
0FCSZM38G23XKE142CDV1Q672N,16.784000,2604535,2023-08-29 06:13:28 UTC,0.0,0.0,0.0
0FCSZMNHZVMBHD5SZQGZQRXQN8,16.778799,2604535,2023-08-29 06:14:28 UTC,0.0,0.0,0.0
0FCSZN7WD4Y2Y2TA60QCCEQT9P,16.872900,2604535,2023-08-29 06:15:28 UTC,0.0,0.0,0.0
0FCSZNT5QKH1CN8D6T56E4H3SY,16.837200,2604535,2023-08-29 06:16:28 UTC,0.0,0.0,0.0
0FCSZPCG1H9H7C0D1CY5QMD88C,16.868799,2604535,2023-08-29 06:17:28 UTC,0.0,0.0,0.0
0FCSZPYSKK2DMBPS1WACBPS78K,16.850800,2604535,2023-08-29 06:18:28 UTC,0.0,0.0,0.0
0FCSZQH3W5PZEKAJ0VXTGJW2ZR,16.820400,2604535,2023-08-29 06:19:28 UTC,0.0,0.0,0.0
0FCSZR3DB6ZJQK1EZB6QNGQ5FJ,16.863100,2604535,2023-08-29 06:20:28 UTC,0.0,0.0,0.0
0FCSZRNQNN459Q2NCCQRR2KY9D,16.831499,2604535,2023-08-29 06:21:28 UTC,0.0,0.0,0.0
0FCSZS81CTW7BQTYB6Z0XX48P5,16.855499,2604535,2023-08-29 06:22:28 UTC,0.0,0.0,0.0
0FCSZSTBHXAFX6NA1GFX29T1ZB,16.812500,2604535,2023-08-29 06:23:28 UTC,0.0,0.0,0.0
0FCSZTCMZGSSTZ9XFWXBWR5P5M,16.795300,2604535,2023-08-29 06:24:28 UTC,0.0,0.0,0.0
0FCSZTYZDZBF6M25SFVFFS06GE,16.785000,2604535,2023-08-29 06:25:28 UTC,0.0,0.0,0.0
0FCSZVH8KGQC3ZR09EE89PK620,16.776400,2604535,2023-08-29 06:26:28 UTC,0.0,0.0,0.0
0FCSZW3K4KNF158DQQ005GNY6Z,16.762400,2604535,2023-08-29 06:27:28 UTC,0.0,0.0,0.0
0FCSZWNWF7G1SC7HZF5DDZTVKV,16.810301,2604535,2023-08-29 06:28:28 UTC,0.0,0.0,0.0
0FCSZX86TKPKJBFKS0RNV98P4N,16.848301,2604535,2023-08-29 06:29:28 UTC,0.0,0.0,0.0
0FCSZXTGD9F5X0WYRJZ0V4CJZ6,16.753000,2604535,2023-08-29 06:30:28 UTC,0.0,0.0,0.0
0FCSZYCTJFS74Z8BYZYJH4RBPY,16.766100,2604535,2023-08-29 06:31:28 UTC,0.0,0.0,0.0
0FCSZYZ454GJET64CDVZBS8GRP,16.767900,2604535,2023-08-29 06:32:28 UTC,0.0,0.0,0.0
0FCSZZHEGB8Y5X78V768AZKT9F,16.787100,2604535,2023-08-29 06:33:28 UTC,0.0,0.0,0.0
0FCT003QY6M6A57ZR78395YMFX,16.782400,2604535,2023-08-29 06:34:28 UTC,0.0,0.0,0.0
0FCT00P29RGCWHCB8CCTRANDWA,16.732000,2604535,2023-08-29 06:35:28 UTC,0.0,0.0,0.0
0FCT018BV2JFNJ85000Y3ZNJT0,16.778900,2604535,2023-08-29 06:36:28 UTC,0.0,0.0,0.0
0FCT01TNX8N2J1JAW09F9XPZQ2,16.755800,2604535,2023-08-29 06:37:28 UTC,0.0,0.0,0.0
0FCT02CZC744X9NH5EGW2BH8G2,16.766199,2604535,2023-08-29 06:38:28 UTC,0.0,0.0,0.0
0FCT02Z9N64TKQX757MAJC7ZYR,16.822100,2604535,2023-08-29 06:39:28 UTC,0.0,0.0,0.0
0FCT03HK5A5D9WWWYS2YWXYDSH,16.780500,2604535,2023-08-29 06:40:28 UTC,0.0,0.0,0.0
0FCT043XFTQYKGPM8ECC7AFZNZ,16.781099,2604535,2023-08-29 06:41:28 UTC,0.0,0.0,0.0
0FCT04P6VJT51BJFGBMFGQTZ16,16.784599,2604535,2023-08-29 06:42:28 UTC,0.0,0.0,0.0
0FCT058H68FHHQ25JTGWTZ48H0,16.750500,2604535,2023-08-29 06:43:28 UTC,0.0,0.0,0.0
0FCT05TTMFP80SSFDJ6XCFDP8N,16.770100,2604535,2023-08-29 06:44:28 UTC,0.0,0.0,0.0
0FCT06D54FKKSRQWTPYFPYWWWJ,16.733999,2604535,2023-08-29 06:45:28 UTC,0.0,0.0,0.0
0FCT06ZE84PBQHTJ7VPGX1Z4GW,16.780100,2604535,2023-08-29 06:46:28 UTC,0.0,0.0,0.0
0FCT07HRQKJA6ZEE6EHQAX2B3G,16.742201,2604535,2023-08-29 06:47:28 UTC,0.0,0.0,0.0
0FCT08424QKC8TE8J838PV3X03,16.760700,2604535,2023-08-29 06:48:28 UTC,0.0,0.0,0.0
0FCT08PCB8Z3XBJE12BSSDN7ZA,16.723000,2604535,2023-08-29 06:49:28 UTC,0.0,0.0,0.0
0FCT098PDJECHYHTFBTD51XWMK,16.760700,2604535,2023-08-29 06:50:28 UTC,0.0,0.0,0.0
0FCT09V07R409EN63CM0J734YT,16.751699,2604535,2023-08-29 06:51:28 UTC,0.0,0.0,0.0
0FCT0AD9SPHH77J51NRRABF7HW,16.782499,2604535,2023-08-29 06:52:28 UTC,0.0,0.0,0.0
0FCT0AZM252FRXY66RJ6Q0T6H3,16.828199,2604535,2023-08-29 06:53:28 UTC,0.0,0.0,0.0
0FCT0BHXGQKRXVT5SC3E8SRAP5,16.863701,2604535,2023-08-29 06:54:28 UTC,0.0,0.0,0.0
0FCT0C4816VP7ZXSSJ3FE0GT13,16.799400,2604535,2023-08-29 06:55:28 UTC,0.0,0.0,0.0
0FCT0CPHCMZ53MHFAZYSVAQ079,16.786200,2604535,2023-08-29 06:56:28 UTC,0.0,0.0,0.0
0FCT0D8VNK3CRJYT0NQDKWCJCP,16.738400,2604535,2023-08-29 06:57:28 UTC,0.0,0.0,0.0
0FCT0DV4ZVSH5BW5FH6RFBFDTC,16.708401,2604535,2023-08-29 06:58:28 UTC,0.0,0.0,0.0
0FCT0EDFB6AVPWR68M36XNH3Y8,16.774401,2604535,2023-08-29 06:59:28 UTC,0.0,0.0,0.0
0FCT0EZRXKE2NASCDR8TQ50NNK,16.776501,2604535,2023-08-29 07:00:28 UTC,0.0,0.0,0.0
0FCT0FJ325T4YPW0HQT0GP3E61,16.736601,2604535,2023-08-29 07:01:28 UTC,0.0,0.0,0.0
0FCT0G4CPZC43CHNW5QM5MF8HG,16.875601,2604535,2023-08-29 07:02:28 UTC,0.0,0.0,0.0
0FCT0GPPX1CWH69NDWDA3MAZZR,16.896900,2604535,2023-08-29 07:03:28 UTC,0.0,0.0,0.0
0FCT0H90FMSC12405M4PETQCK5,16.858101,2604535,2023-08-29 07:04:28 UTC,0.0,0.0,0.0
0FCT0HVAVRMERDKGBGZ7W04K61,16.762300,2604535,2023-08-29 07:05:28 UTC,0.0,0.0,0.0
0FCT0JDMBP9312F8AF7J86M9SP,16.817101,2604535,2023-08-29 07:06:28 UTC,0.0,0.0,0.0
0FCT0JZYFTZB0AENMEFVRSF51S,16.792801,2604535,2023-08-29 07:07:28 UTC,0.0,0.0,0.0
0FCT0KJ7W5A5PHQH4BWGZQ16M0,16.735201,2604535,2023-08-29 07:08:28 UTC,0.0,0.0,0.0
0FCT0M4JAA0M8CN4H086DF122R,16.759701,2604535,2023-08-29 07:09:28 UTC,0.0,0.0,0.0
0FCT0MPVWDY337C0Q354VQPT44,16.796700,2604535,2023-08-29 07:10:28 UTC,0.0,0.0,0.0
0FCT0N9630N8N0X5YQ8HMACC71,16.757700,2604535,2023-08-29 07:11:28 UTC,0.0,0.0,0.0
0FCT0NVFANJEEZEA1TYDKQ7G7Y,16.774000,2604535,2023-08-29 07:12:28 UTC,0.0,0.0,0.0
0FCT0PDSN1JFARPAS5ZCQ5EVE7,16.795601,2604535,2023-08-29 07:13:28 UTC,0.0,0.0,0.0
0FCT0Q0377ZYH15P9SSKRJQ0F2,17.083799,2604535,2023-08-29 07:14:28 UTC,0.0,0.0,0.0
0FCT0QJDGTNWG48M0C1BQF5VAB,17.148701,2604535,2023-08-29 07:15:28 UTC,0.0,0.0,0.0
0FCT0R4Q2C6229B9JKREPN6VF7,17.139900,2604535,2023-08-29 07:16:28 UTC,0.0,0.0,0.0
0FCT0RQ1875H7X2SRRNZG0C41E,16.740299,2604535,2023-08-29 07:17:28 UTC,0.0,0.0,0.0
0FCT0S9AYKEB5E638DEQEGJYCW,16.688200,2604535,2023-08-29 07:18:28 UTC,0.0,0.0,0.0
0FCT0SVMXR3GNKCWTXJVJESDJP,16.710199,2604535,2023-08-29 07:19:28 UTC,0.0,0.0,0.0
0FCT0TDYAQ26VK41DGAPHED0BX,16.699600,2604535,2023-08-29 07:20:28 UTC,0.0,0.0,0.0
0FCT0V08TARD0Y3A9C56BAXSMK,16.669100,2604535,2023-08-29 07:21:28 UTC,0.0,0.0,0.0
0FCT0VJJJ3BDY72CY67ME9S1PQ,16.721901,2604535,2023-08-29 07:22:28 UTC,0.0,0.0,0.0
0FCT0W4WKTNGNC7D0SQK99HG83,17.098200,2604535,2023-08-29 07:23:28 UTC,0.0,0.0,0.0
0FCT0WQ61PRGEM6R9PYHQGK35R,16.644400,2604535,2023-08-29 07:24:28 UTC,0.0,0.0,0.0
0FCT0X9GCP3T1P530SW9Z1VR3E,16.683901,2604535,2023-08-29 07:25:28 UTC,0.0,0.0,0.0
0FCT0XVSXRBJ2PQV2FTF6XQHPH,16.681299,2604535,2023-08-29 07:26:28 UTC,0.0,0.0,0.0
0FCT0YE3XW54FDZ9WG5BDAQX5M,16.665001,2604535,2023-08-29 07:27:28 UTC,0.0,0.0,0.0
0FCT0Z0DPY9DXN5FDVWVACM5MT,16.730400,2604535,2023-08-29 07:28:28 UTC,0.0,0.0,0.0
0FCT0ZJQW429QXA72CY0HFXYRY,16.742701,2604535,2023-08-29 07:29:28 UTC,0.0,0.0,0.0
0FCT1051CCPW6Y857759H0AN2H,16.997200,2604535,2023-08-29 07:30:28 UTC,0.0,0.0,0.0
0FCT10QBVXEHYMN23GM1G310ZR,16.739401,2604535,2023-08-29 07:31:28 UTC,0.0,0.0,0.0
0FCT119N4W5HVF6NVBXZ4TCCS9,16.776100,2604535,2023-08-29 07:32:28 UTC,0.0,0.0,0.0
0FCT11VZA3RV6CMPQB1PJRSS01,16.771700,2604535,2023-08-29 07:33:28 UTC,0.0,0.0,0.0
0FCT12E8W8FH3M9T7GY4891FKS,16.811800,2604535,2023-08-29 07:34:28 UTC,0.0,0.0,0.0
0FCT130KCY7RPT84T2135JTTPF,16.747999,2604535,2023-08-29 07:35:28 UTC,0.0,0.0,0.0
0FCT13JWN4Q3RK1HS4Y8MKPGFX,16.750401,2604535,2023-08-29 07:36:28 UTC,0.0,0.0,0.0
0FCT1457AN1MS3EFKPYDWMV7Q7,16.726000,2604535,2023-08-29 07:37:28 UTC,0.0,0.0,0.0
0FCT14QGDGXY6QXDHB1B9251E8,16.777100,2604535,2023-08-29 07:38:28 UTC,0.0,0.0,0.0
