1	2023-08-30 03:01:00	0.007545
1	2023-08-30 03:02:00	0.007545
1	2023-08-30 03:03:00	0.0078468
1	2023-08-30 03:04:00	0.0078468
1	2023-08-30 03:05:00	0.0084504
1	2023-08-30 03:06:00	0.0078468
1	2023-08-30 03:07:00	0.0081486
1	2023-08-30 03:08:00	0.0081486
1	2023-08-30 03:09:00	0.0078468
1	2023-08-30 03:10:00	0.0078468
1	2023-08-30 03:11:00	0.0081486
1	2023-08-30 03:12:00	0.007545
1	2023-08-30 03:13:00	0.0081486
1	2023-08-30 03:14:00	0.007545
1	2023-08-30 03:15:00	0.0084504
1	2023-08-30 03:16:00	0.0072432
1	2023-08-30 03:17:00	0.007545
1	2023-08-30 03:18:00	0.0078468
1	2023-08-30 03:19:00	0.0072432
1	2023-08-30 03:20:00	0.0072432
1	2023-08-30 03:21:00	0.007545
1	2023-08-30 03:22:00	0.007545
1	2023-08-30 03:23:00	0.0072432
1	2023-08-30 03:24:00	0.0078468
1	2023-08-30 03:25:00	0.0078468
1	2023-08-30 03:26:00	0.0078468
1	2023-08-30 03:27:00	0.0081486
1	2023-08-30 03:28:00	0.0078468
1	2023-08-30 03:29:00	0.0081486
1	2023-08-30 03:30:00	0.0078468
1	2023-08-30 03:31:00	0.007545
1	2023-08-30 03:32:00	0.0078468
1	2023-08-30 03:33:00	0.0078468
1	2023-08-30 03:34:00	0.007545
1	2023-08-30 03:35:00	0.007545
1	2023-08-30 03:36:00	0.0084504
1	2023-08-30 03:37:00	0.007545
1	2023-08-30 03:38:00	0.0078468
1	2023-08-30 03:39:00	0.0078468
1	2023-08-30 03:40:00	0.0078468
1	2023-08-30 03:41:00	0.007545
1	2023-08-30 03:42:00	0.0078468
1	2023-08-30 03:43:00	0.0078468
1	2023-08-30 03:44:00	0.0078468
1	2023-08-30 03:45:00	0.0078468
1	2023-08-30 03:46:00	0.0078468
1	2023-08-30 03:47:00	0.0078468
1	2023-08-30 03:48:00	0.0081486
1	2023-08-30 03:49:00	0.007545
1	2023-08-30 03:50:00	0.007545
1	2023-08-30 03:51:00	0.007545
1	2023-08-30 03:52:00	0.0084504
1	2023-08-30 03:53:00	0.0081486
1	2023-08-30 03:54:00	0.007545
1	2023-08-30 03:55:00	0.0078468
1	2023-08-30 03:56:00	0.0084504
1	2023-08-30 03:57:00	0.0078468
1	2023-08-30 03:58:00	0.0078468
1	2023-08-30 03:59:00	0.007545
1	2023-08-30 04:00:00	0.0081486
1	2023-08-30 04:01:00	0.0084504
1	2023-08-30 04:02:00	0.0084504
1	2023-08-30 04:03:00	0.007545
1	2023-08-30 04:04:00	0.0069414
1	2023-08-30 04:05:00	0.0081486
1	2023-08-30 04:06:00	0.0081486
1	2023-08-30 04:07:00	0.0072432
1	2023-08-30 04:08:00	0.0081486
1	2023-08-30 04:09:00	0.0078468
1	2023-08-30 04:10:00	0.0084504
1	2023-08-30 04:11:00	0.0078468
1	2023-08-30 04:12:00	0.0078468
1	2023-08-30 04:13:00	0.0078468
1	2023-08-30 04:14:00	0.0072432
1	2023-08-30 04:15:00	0.0081486
1	2023-08-30 04:16:00	0.0078468
1	2023-08-30 04:17:00	0.007545
1	2023-08-30 04:18:00	0.0084504
1	2023-08-30 04:19:00	0.0084504
1	2023-08-30 04:20:00	0.007545
1	2023-08-30 04:21:00	0.0078468
1	2023-08-30 04:22:00	0.0072432
1	2023-08-30 04:23:00	0.0078468
1	2023-08-30 04:24:00	0.0078468
1	2023-08-30 04:25:00	0.0069414
1	2023-08-30 04:26:00	0.0081486
1	2023-08-30 04:27:00	0.0078468
1	2023-08-30 04:28:00	0.0072432
1	2023-08-30 04:29:00	0.0078468
1	2023-08-30 04:30:00	0.007545
1	2023-08-30 04:31:00	0.0078468
1	2023-08-30 04:32:00	0.0078468
1	2023-08-30 04:33:00	0.007545
1	2023-08-30 04:34:00	0.0078468
1	2023-08-30 04:35:00	0.007545
1	2023-08-30 04:36:00	0.0081486
1	2023-08-30 04:37:00	0.007545
1	2023-08-30 04:38:00	0.0078468
1	2023-08-30 04:39:00	0.0078468
1	2023-08-30 04:40:00	0.007545
1	2023-08-30 04:41:00	0.007545
1	2023-08-30 04:42:00	0.007545
1	2023-08-30 04:43:00	0.0078468
1	2023-08-30 04:44:00	0.007545
1	2023-08-30 04:45:00	0.007545
1	2023-08-30 04:46:00	0.0081486
1	2023-08-30 04:47:00	0.0081486
1	2023-08-30 04:48:00	0.0078468
1	2023-08-30 04:49:00	0.0081486
1	2023-08-30 04:50:00	0.0078468
1	2023-08-30 04:51:00	0.0081486
1	2023-08-30 04:52:00	0.007545
1	2023-08-30 04:53:00	0.0078468
1	2023-08-30 04:54:00	0.0081486
1	2023-08-30 04:55:00	0.0081486
1	2023-08-30 04:56:00	0.0078468
1	2023-08-30 04:57:00	0.0078468
1	2023-08-30 04:58:00	0.007545
1	2023-08-30 04:59:00	0.0081486
1	2023-08-30 05:00:00	0.007545
1	2023-08-30 05:01:00	0.0078468
1	2023-08-30 05:02:00	0.0084504
1	2023-08-30 05:03:00	0.007545
1	2023-08-30 05:04:00	0.007545
1	2023-08-30 05:05:00	0.0078468
1	2023-08-30 05:06:00	0.0078468
1	2023-08-30 05:07:00	0.0078468
1	2023-08-30 05:08:00	0.0072432
1	2023-08-30 05:09:00	0.0072432
1	2023-08-30 05:10:00	0.007545
1	2023-08-30 05:11:00	0.007545
1	2023-08-30 05:12:00	0.0096576
1	2023-08-30 05:13:00	0.019617
1	2023-08-30 05:14:00	0.17172
1	2023-08-30 05:15:00	0.50038
1	2023-08-30 05:16:00	0.72009
1	2023-08-30 05:17:00	0.77381
1	2023-08-30 05:18:00	0.78498
1	2023-08-30 05:19:00	0.79011
1	2023-08-30 05:20:00	0.79253
1	2023-08-30 05:21:00	0.79585
1	2023-08-30 05:22:00	0.79826
1	2023-08-30 05:23:00	0.79917
1	2023-08-30 05:24:00	0.80098
1	2023-08-30 05:25:00	0.80852
1	2023-08-30 05:26:00	0.80762
1	2023-08-30 05:27:00	0.80852
1	2023-08-30 05:28:00	0.81003
1	2023-08-30 05:29:00	0.81003
1	2023-08-30 05:30:00	0.80792
1	2023-08-30 05:31:00	0.80882
1	2023-08-30 05:32:00	0.80701
1	2023-08-30 05:33:00	0.80641
1	2023-08-30 05:34:00	0.80671
1	2023-08-30 05:35:00	0.8043
1	2023-08-30 05:36:00	0.8049
1	2023-08-30 05:37:00	0.8052
1	2023-08-30 05:38:00	0.80611
1	2023-08-30 05:39:00	0.8049
1	2023-08-30 05:40:00	0.8043
1	2023-08-30 05:41:00	0.8043
1	2023-08-30 05:42:00	0.80399
1	2023-08-30 05:43:00	0.8043
1	2023-08-30 05:44:00	0.80218
1	2023-08-30 05:45:00	0.80128
1	2023-08-30 05:46:00	0.80007
1	2023-08-30 05:47:00	0.79917
1	2023-08-30 05:48:00	0.79796
1	2023-08-30 05:49:00	0.79735
1	2023-08-30 05:50:00	0.79796
1	2023-08-30 05:51:00	0.79735
1	2023-08-30 05:52:00	0.79675
1	2023-08-30 05:53:00	0.79494
1	2023-08-30 05:54:00	0.79464
1	2023-08-30 05:55:00	0.79494
1	2023-08-30 05:56:00	0.79585
1	2023-08-30 05:57:00	0.79494
1	2023-08-30 05:58:00	0.79675
1	2023-08-30 05:59:00	0.79705
1	2023-08-30 06:00:00	0.79283
1	2023-08-30 06:01:00	0.79373
1	2023-08-30 06:02:00	0.79283
1	2023-08-30 06:03:00	0.79464
1	2023-08-30 06:04:00	0.79675
1	2023-08-30 06:05:00	0.79947
1	2023-08-30 06:06:00	0.80098
1	2023-08-30 06:07:00	0.80762
1	2023-08-30 06:08:00	0.81305
1	2023-08-30 06:09:00	0.81999
1	2023-08-30 06:10:00	0.83025
1	2023-08-30 06:11:00	0.84263
1	2023-08-30 06:12:00	0.85832
1	2023-08-30 06:13:00	0.87975
1	2023-08-30 06:14:00	0.9054
1	2023-08-30 06:15:00	0.9389
1	2023-08-30 06:16:00	0.98206
1	2023-08-30 06:17:00	1.0331
1	2023-08-30 06:18:00	1.0992
1	2023-08-30 06:19:00	1.1773
1	2023-08-30 06:20:00	1.273
1	2023-08-30 06:21:00	1.3901
1	2023-08-30 06:22:00	1.5289
1	2023-08-30 06:23:00	1.6958
1	2023-08-30 06:24:00	1.8905
1	2023-08-30 06:25:00	2.1186
1	2023-08-30 06:26:00	2.3791
1	2023-08-30 06:27:00	2.6785
1	2023-08-30 06:28:00	3.0192
1	2023-08-30 06:29:00	3.4025
1	2023-08-30 06:30:00	3.8301
1	2023-08-30 06:31:00	4.3067
1	2023-08-30 06:32:00	4.8336
1	2023-08-30 06:33:00	5.4152
1	2023-08-30 06:34:00	6.0457
1	2023-08-30 06:35:00	6.7108
1	2023-08-30 06:36:00	7.4264
1	2023-08-30 06:37:00	8.186
1	2023-08-30 06:38:00	9.0069
1	2023-08-30 06:39:00	9.8833
1	2023-08-30 06:40:00	10.821
1	2023-08-30 06:41:00	11.81
1	2023-08-30 06:42:00	12.847
1	2023-08-30 06:43:00	13.93
1	2023-08-30 06:44:00	15.059
1	2023-08-30 06:45:00	16.236
1	2023-08-30 06:46:00	17.46
1	2023-08-30 06:47:00	18.731
1	2023-08-30 06:48:00	20.045
1	2023-08-30 06:49:00	21.396
1	2023-08-30 06:50:00	22.777
1	2023-08-30 06:51:00	24.174
1	2023-08-30 06:52:00	25.6
1	2023-08-30 06:53:00	27.053
1	2023-08-30 06:54:00	28.534
1	2023-08-30 06:55:00	30.033
1	2023-08-30 06:56:00	31.546
1	2023-08-30 06:57:00	33.074
1	2023-08-30 06:58:00	34.588
1	2023-08-30 06:59:00	36.109
1	2023-08-30 07:00:00	37.615
1	2023-08-30 07:01:00	39.177
1	2023-08-30 07:02:00	40.746
1	2023-08-30 07:03:00	42.315
1	2023-08-30 07:04:00	43.879
1	2023-08-30 07:05:00	45.451
1	2023-08-30 07:06:00	47.045
1	2023-08-30 07:07:00	48.722
1	2023-08-30 07:08:00	50.277
1	2023-08-30 07:09:00	51.907
1	2023-08-30 07:10:00	53.566
1	2023-08-30 07:11:00	55.244
1	2023-08-30 07:12:00	56.956
1	2023-08-30 07:13:00	58.64
1	2023-08-30 07:14:00	60.306
1	2023-08-30 07:15:00	61.978
1	2023-08-30 07:16:00	63.619
1	2023-08-30 07:17:00	65.159
1	2023-08-30 07:18:00	66.752
1	2023-08-30 07:19:00	68.355
1	2023-08-30 07:20:00	70.008
1	2023-08-30 07:21:00	71.665
1	2023-08-30 07:22:00	73.34
1	2023-08-30 07:23:00	74.979
1	2023-08-30 07:24:00	76.645
1	2023-08-30 07:25:00	78.287
1	2023-08-30 07:26:00	79.992
1	2023-08-30 07:27:00	81.727
1	2023-08-30 07:28:00	83.448
1	2023-08-30 07:29:00	85.056
1	2023-08-30 07:30:00	86.58
1	2023-08-30 07:31:00	88.144
1	2023-08-30 07:32:00	89.737
1	2023-08-30 07:33:00	91.243
1	2023-08-30 07:34:00	92.734
1	2023-08-30 07:35:00	94.231
1	2023-08-30 07:36:00	95.686
1	2023-08-30 07:37:00	97.004
1	2023-08-30 07:38:00	98.287
1	2023-08-30 07:39:00	99.594
1	2023-08-30 07:40:00	100.92
1	2023-08-30 07:41:00	102.58
1	2023-08-30 07:42:00	103.79
1	2023-08-30 07:43:00	104.54
1	2023-08-30 07:44:00	106.12
1	2023-08-30 07:45:00	107.66
1	2023-08-30 07:46:00	109.62
1	2023-08-30 07:47:00	112.45
1	2023-08-30 07:48:00	113.01
1	2023-08-30 07:49:00	116.32
1	2023-08-30 07:50:00	119.22
1	2023-08-30 07:51:00	118.21
1	2023-08-30 07:52:00	120.52
1	2023-08-30 07:53:00	120.29
1	2023-08-30 07:54:00	121.08
1	2023-08-30 07:55:00	122.28
1	2023-08-30 07:56:00	123.77
1	2023-08-30 07:57:00	125.42
1	2023-08-30 07:58:00	127.9
1	2023-08-30 07:59:00	132.46
1	2023-08-30 08:00:00	134.31
1	2023-08-30 08:01:00	133.1
1	2023-08-30 08:02:00	144.8
1	2023-08-30 08:03:00	150.03
1	2023-08-30 08:04:00	139.92
1	2023-08-30 08:05:00	138.55
1	2023-08-30 08:06:00	140.29
1	2023-08-30 08:07:00	141.95
1	2023-08-30 08:08:00	147.15
1	2023-08-30 08:09:00	153.57
1	2023-08-30 08:10:00	151.91
1	2023-08-30 08:11:00	149.76
1	2023-08-30 08:12:00	150.68
1	2023-08-30 08:13:00	152.24
1	2023-08-30 08:14:00	153.75
1	2023-08-30 08:15:00	155.13
1	2023-08-30 08:16:00	157.41
1	2023-08-30 08:17:00	172.81
1	2023-08-30 08:18:00	177.36
1	2023-08-30 08:19:00	166.16
1	2023-08-30 08:20:00	164.57
1	2023-08-30 08:21:00	164.82
1	2023-08-30 08:22:00	167.82
1	2023-08-30 08:23:00	168.86
1	2023-08-30 08:24:00	169.52
1	2023-08-30 08:25:00	170.23
1	2023-08-30 08:26:00	172.27
1	2023-08-30 08:27:00	173.63
1	2023-08-30 08:28:00	175.66
1	2023-08-30 08:29:00	177.18
1	2023-08-30 08:30:00	179.08
1	2023-08-30 08:31:00	180.7
1	2023-08-30 08:32:00	184.26
1	2023-08-30 08:33:00	186.1
1	2023-08-30 08:34:00	190.21
1	2023-08-30 08:35:00	205.45
1	2023-08-30 08:36:00	204.81
1	2023-08-30 08:37:00	195.51
1	2023-08-30 08:38:00	194.47
1	2023-08-30 08:39:00	198.23
1	2023-08-30 08:40:00	222.91
1	2023-08-30 08:41:00	251.29
1	2023-08-30 08:42:00	321.92
1	2023-08-30 08:43:00	413.59
1	2023-08-30 08:44:00	429.73
1	2023-08-30 08:45:00	430.52
1	2023-08-30 08:46:00	395.36
1	2023-08-30 08:47:00	388.9
1	2023-08-30 08:48:00	464.92
1	2023-08-30 08:49:00	437.46
1	2023-08-30 08:50:00	397.47
1	2023-08-30 08:51:00	504.82
1	2023-08-30 08:52:00	664.38
1	2023-08-30 08:53:00	724.14
1	2023-08-30 08:54:00	729.51
1	2023-08-30 08:55:00	736.09
1	2023-08-30 08:56:00	745.45
1	2023-08-30 08:57:00	751.93
1	2023-08-30 08:58:00	760.69
1	2023-08-30 08:59:00	766.03
1	2023-08-30 09:00:00	768.29
1	2023-08-30 09:01:00	772.52
1	2023-08-30 09:02:00	780.42
1	2023-08-30 09:03:00	789.84
1	2023-08-30 09:04:00	799.74
1	2023-08-30 09:05:00	807.16
1	2023-08-30 09:06:00	814.83
1	2023-08-30 09:07:00	820.29
1	2023-08-30 09:08:00	829.98
1	2023-08-30 09:09:00	835.02
1	2023-08-30 09:10:00	843.08
1	2023-08-30 09:11:00	849.9
1	2023-08-30 09:12:00	851.8
1	2023-08-30 09:13:00	861.03
1	2023-08-30 09:14:00	866.2
1	2023-08-30 09:15:00	870.81
1	2023-08-30 09:16:00	875.52
1	2023-08-30 09:17:00	882.58
1	2023-08-30 09:18:00	892.48
1	2023-08-30 09:19:00	899.73
1	2023-08-30 09:20:00	905.94
1	2023-08-30 09:21:00	913.82
1	2023-08-30 09:22:00	917.41
1	2023-08-30 09:23:00	923.02
1	2023-08-30 09:24:00	929.85
1	2023-08-30 09:25:00	938.51
1	2023-08-30 09:26:00	943.55
1	2023-08-30 09:27:00	950.37
1	2023-08-30 09:28:00	959.39
1	2023-08-30 09:29:00	963.65
1	2023-08-30 09:30:00	972.73
1	2023-08-30 09:31:00	978.37
1	2023-08-30 09:32:00	983.29
1	2023-08-30 09:33:00	989.63
1	2023-08-30 09:34:00	997.09
1	2023-08-30 09:35:00	996.72
1	2023-08-30 09:36:00	1011.7
1	2023-08-30 09:37:00	1019.7
1	2023-08-30 09:38:00	1023.7
1	2023-08-30 09:39:00	1031.8
1	2023-08-30 09:40:00	1037.4
1	2023-08-30 09:41:00	1043.4
1	2023-08-30 09:42:00	1051.5
1	2023-08-30 09:43:00	1056.4
1	2023-08-30 09:44:00	1060.6
1	2023-08-30 09:45:00	1068.8
1	2023-08-30 09:46:00	1073.7
1	2023-08-30 09:47:00	1080.9
1	2023-08-30 09:48:00	1086.3
1	2023-08-30 09:49:00	1090.5
1	2023-08-30 09:50:00	1097.7
1	2023-08-30 09:51:00	1104.9
1	2023-08-30 09:52:00	1111.3
1	2023-08-30 09:53:00	1118.7
1	2023-08-30 09:54:00	1127
1	2023-08-30 09:55:00	1129.3
1	2023-08-30 09:56:00	1133
1	2023-08-30 09:57:00	1145.2
1	2023-08-30 09:58:00	1146.3
1	2023-08-30 09:59:00	1151.2
1	2023-08-30 10:00:00	1159.8
1	2023-08-30 10:01:00	1163
1	2023-08-30 10:02:00	1168.2
1	2023-08-30 10:03:00	1176.4
1	2023-08-30 10:04:00	1181.9
1	2023-08-30 10:05:00	1189
1	2023-08-30 10:06:00	1195.2
1	2023-08-30 10:07:00	1199.4
1	2023-08-30 10:08:00	1202.6
1	2023-08-30 10:09:00	1206.7
1	2023-08-30 10:10:00	1216.8
1	2023-08-30 10:11:00	1220.7
1	2023-08-30 10:12:00	1226.5
1	2023-08-30 10:13:00	1231.5
1	2023-08-30 10:14:00	1238.8
1	2023-08-30 10:15:00	1243
1	2023-08-30 10:16:00	1247
1	2023-08-30 10:17:00	1249.9
1	2023-08-30 10:18:00	1252.8
1	2023-08-30 10:19:00	1258.9
1	2023-08-30 10:20:00	1259.8
1	2023-08-30 10:21:00	1267.9
1	2023-08-30 10:22:00	1273.2
1	2023-08-30 10:23:00	1276.6
1	2023-08-30 10:24:00	1288.5
1	2023-08-30 10:25:00	1287.5
1	2023-08-30 10:26:00	1292.5
1	2023-08-30 10:27:00	1301.1
1	2023-08-30 10:28:00	1301.6
1	2023-08-30 10:29:00	1307.5
1	2023-08-30 10:30:00	1308.8
1	2023-08-30 10:31:00	1315.5
1	2023-08-30 10:32:00	1322.3
1	2023-08-30 10:33:00	1326.4
1	2023-08-30 10:34:00	1330.8
1	2023-08-30 10:35:00	1335.6
1	2023-08-30 10:36:00	1340.2
1	2023-08-30 10:37:00	1348
1	2023-08-30 10:38:00	1352.6
1	2023-08-30 10:39:00	1358.6
1	2023-08-30 10:40:00	1358.6
1	2023-08-30 10:41:00	1364.9
1	2023-08-30 10:42:00	1372
1	2023-08-30 10:43:00	1375.4
1	2023-08-30 10:44:00	1382.3
1	2023-08-30 10:45:00	1383.7
1	2023-08-30 10:46:00	1383.8
1	2023-08-30 10:47:00	1391.4
1	2023-08-30 10:48:00	1393.9
1	2023-08-30 10:49:00	1398.8
1	2023-08-30 10:50:00	1401.5
1	2023-08-30 10:51:00	1404.8
1	2023-08-30 10:52:00	1406.5
1	2023-08-30 10:53:00	1412.2
1	2023-08-30 10:54:00	1415.7
1	2023-08-30 10:55:00	1419.7
1	2023-08-30 10:56:00	1420.2
1	2023-08-30 10:57:00	1430.9
1	2023-08-30 10:58:00	1436.7
1	2023-08-30 10:59:00	1441.3
1	2023-08-30 11:00:00	1445.9
1	2023-08-30 11:01:00	1447
1	2023-08-30 11:02:00	1446.7
1	2023-08-30 11:03:00	1450.8
1	2023-08-30 11:04:00	1450.5
1	2023-08-30 11:05:00	1452.7
1	2023-08-30 11:06:00	1460.5
1	2023-08-30 11:07:00	1472.2
1	2023-08-30 11:08:00	1477.6
1	2023-08-30 11:09:00	1485.4
1	2023-08-30 11:10:00	1489.1
1	2023-08-30 11:11:00	1497.8
1	2023-08-30 11:12:00	1490.2
1	2023-08-30 11:13:00	1493.8
1	2023-08-30 11:14:00	1502
1	2023-08-30 11:15:00	1505.4
1	2023-08-30 11:16:00	1507.2
1	2023-08-30 11:17:00	1504.5
1	2023-08-30 11:18:00	1513.3
1	2023-08-30 11:19:00	1513.5
1	2023-08-30 11:20:00	1522.3
1	2023-08-30 11:21:00	1525.7
1	2023-08-30 11:22:00	1528.5
1	2023-08-30 11:23:00	1533.1
1	2023-08-30 11:24:00	1533.4
1	2023-08-30 11:25:00	1539.5
1	2023-08-30 11:26:00	1543.5
1	2023-08-30 11:27:00	1539.9
1	2023-08-30 11:28:00	1550.3
1	2023-08-30 11:29:00	1553.2
1	2023-08-30 11:30:00	1552.7
1	2023-08-30 11:31:00	1563
1	2023-08-30 11:32:00	1563.8
1	2023-08-30 11:33:00	1563.8
1	2023-08-30 11:34:00	1570
1	2023-08-30 11:35:00	1573.5
